380.58111 0.19436
402.27603 0.29155
418.54722 2.72109
429.58838 9.71817
434.43099 17.88144
436.17433 21.76871
440.43584 35.95724
442.76029 47.23032
444.30993 55.78231
445.66586 64.91740
447.21550 75.99611
448.76513 85.90865
451.28329 97.76482
453.22034 100.00000
454.38257 97.76482
455.54479 92.51701
458.06295 78.52284
459.80630 68.99903
462.32446 57.72595
465.03632 49.95141
468.91041 41.78814
472.20339 34.20797
477.82082 25.26725
481.69492 23.22643
493.89831 26.04470
504.93947 32.55588
514.43099 39.06706
532.44552 43.44023
553.75303 45.28669
573.89831 45.18950
589.39467 42.95432
604.89104 38.67833
623.09927 31.00097
640.92010 22.35180
657.19128 15.25753
671.91283 10.39845
683.14770 7.48299
698.25666 4.85909
716.07748 2.81827
736.99758 1.45773
755.20581 0.77745
770.31477 0.38873
780.00000 0.19436
