360.1682829435254 0.004396248534554337
380.3337136337707 0.00205158264944294
406.38904734740447 0.0005861664712483172
427.05362236166576 0.0017584994138040155
438.2344552196235 0.006154747948387884
445.92127780946953 0.023153575615445954
450.5134055904165 0.04660023446656025
454.10724472333146 0.06066822977722908
460.1968054763263 0.056858147713922946
466.186537364518 0.06858147713948015
471.1779806046777 0.06858147713948015
475.57045065601824 0.06506447831181295
484.55504848830583 0.08147713950759283
500.3280091272105 0.127491207502905
511.5088419851683 0.15885111371627048
525.0855675984028 0.19109026963655296
538.6622932116372 0.22450175849939114
549.843126069595 0.2593786635404234
561.5231032515687 0.30392731535754114
568.4112949229892 0.3396834701054905
574.9001711351968 0.38599062133644146
579.8916143753565 0.4317116060961145
585.3822019395323 0.4856389214536776
590.1739874500856 0.5454279015240193
595.7644038790645 0.6157678780773627
598.9589275527667 0.6626611957795914
602.4529378208786 0.7130715123094875
606.3462635482031 0.7681711606096062
610.0399315459213 0.8191676436107801
614.1329150028523 0.8684056271981204
619.2241871078152 0.919988276670572
623.8163148887622 0.9569167643610773
628.8077581289218 0.9856389214536925
634.498003422704 0.9994138335287222
641.5858528237309 0.9838804220398588
645.8784940102682 0.9575029308323552
651.3690815744438 0.9211606096131277
657.1591557330291 0.8689917936693983
661.0524814603539 0.8220984759671695
665.3451226468911 0.773446658851107
669.7375926982317 0.7201055099648217
673.8305761551626 0.6720398593200372
678.9218482601254 0.6116647127784176
683.3143183114661 0.5624267291910774
687.906446092413 0.5079132473622363
693.0975470621792 0.45457209847595104
698.3884768967484 0.40123094958966576
703.4797490017113 0.3537514654161591
709.0701654306903 0.3056858147713746
714.6605818596692 0.2652403282532022
721.5487735310896 0.2186400937866121
729.3354249857388 0.17321219226257822
739.3183114660582 0.1298358733880165
750.5989731888192 0.09056271981239994
760.781517398745 0.06594372801872983
770.3650884198516 0.04894490035167187
781.0467769537936 0.03546307151228123
791.2293211637193 0.02549824150055735
799.814603536794 0.020808909730334557
