380.19370 0.29155
403.05085 0.29155
418.93462 1.74927
428.03874 4.08163
438.49879 9.91254
443.72881 15.54908
447.02179 17.20117
449.34625 16.13217
451.86441 13.41108
455.54479 10.30126
460.00000 9.23226
465.42373 7.87172
472.97821 6.31681
487.11864 9.81535
498.74092 16.90962
510.16949 23.51798
522.37288 28.66861
533.22034 32.55588
544.45521 37.41497
555.49637 44.31487
564.79419 52.67250
571.57385 60.05831
579.90315 70.55394
588.42615 81.63265
595.59322 89.79592
602.95400 96.11273
613.60775 100.00000
621.16223 98.54227
628.52300 94.26628
635.49637 88.04665
644.98789 77.35666
652.92978 67.63848
659.32203 59.86395
666.87651 50.92323
674.62470 42.56560
681.98547 35.17979
691.86441 27.01652
704.84262 18.65889
714.52785 13.99417
729.24939 8.94072
746.29540 5.24781
762.95400 3.10982
779.80630 2.04082
